mean,avg_formality,text
0.7059296508326768,0.5185185185185185,"Ministers say the move will fulfil Gordon Brown's promise to taxpayers that they would get ""payback"" for the multibillion-pound bailout of the sector last year."
0.6985217773541696,0.6666666666666666,"Six Coast Guard cutters, three Navy ships and multiple helicopters searched the ocean off Southern California."
0.4977168863772646,0.6666666666666666,The election is Tuesday.
0.6054773720398364,0.5555555555555555,"The linoleum floor, the milk glass doors, and the absence of computers, as well as the map on the wall that shows the Soviet Union and the GDR, or German Democratic Republic, as East Germany was known, all provide a sense of stepping back in time."
0.6733743770414482,0.8518518518518517,"A Kingwood woman said she supported Locke because of the organizations and individuals who back him, such as business groups and unions."
0.6309682782866198,0.7037037037037036,"Clausen, keeping his name in the Heisman Trophy conversation, was 22 of 27 for 268 yards."
0.656740383511384,0.8148148148148149,Rodriguez wants to work on public safety; Allsbrooks wants to support small businesses and represent the hospitality industry on the council.
0.7760983094275536,0.6296296296296297,Last Sunday's two-vehicle suicide bombing also targeted the Governorate in central Baghdad.
0.6297227876665311,0.5925925925925926,"Qian was put in prison for 15 days, followed by a 5-year house arrest under surveillance of the Federal Bureau of Investigation."
0.6464805891978347,0.48148148148148145,"The missing crew members from the Marine helicopter are Maj. Samuel Leigh, 35, of Belgrade, Maine, and 1st Lt. Thomas Claiborne, 26, of Parker, Colo."
0.7158240106335022,0.5925925925925926,"The election is to fill the House seat vacated by Republican Congressman John McHugh, who was appointed by President Obama to become Secretary of the Army."
0.7145383689471168,0.7037037037037036,The World Health Organization said it would send a team to Ukraine to assist the authorities.
0.6497435192055981,0.8518518518518517,"Despite an open mayoral race, the City Council races have generated little interest among voters."
0.5961400442965132,0.37037037037037035,"If you have to run, he says to put in enough training time to make it across the line safely."
0.09810402127276964,0.0,Wait.
0.7206642910018322,0.8148148148148149,A Pentagon official said a day earlier that the crash likely killed all aboard.
0.5576669460283553,0.48148148148148145,"But he knows his role is temporary, and he is not seeking attention for himself."
0.7251671791565362,0.888888888888889,"Almost 7,000 specially-trained troops in jungle warfare are also part of the total strength of the central forces to be deployed for the task."
0.7973990785498588,0.8518518518518517,A spokesman for the Afghan election commission said that it is too late for Abdullah to officially withdraw and that a boycott will not prevent the runoff from going forward.
0.6857427052285803,0.8148148148148149,China's cabinet pledged Oct. 21 to continue monetary and fiscal stimulus even after growth exceeded officials' expectations for the first nine months of the year.
0.5897493466264598,0.6296296296296297,"But rights groups say Burmese authorities have arrested more opponents of the regime in just the past two weeks, including about 10 local journalists."
0.5127947137992301,0.3333333333333333,He rarely leaves his home.
0.791644485276929,0.8148148148148149,"It has taken nearly eight years of intensive research for the head of Tulsi Peeth, Chitrakoot, Jagadguru Ramanadacharya Swami Ram Bhadrachaya, to come up an improved version of a grammatically and linguistically flawless 'Ramcharitmanas'."
0.7421964076424811,0.7037037037037036,"There is as yet no evidence that money goes to terrorists, but given all of the rumours that al-Qaida has active cells in Somalia, it would not be of huge surprise if there is a connection there. We will not find out until the government takes the initiative with other interested states to find out and look at the magnitude of the sums involved and where the money is going. It is of concern."
0.6988924191214925,0.5555555555555555,"Some, for instance, apply to gain proof that they were unjustly imprisoned by East German authorities, which may help them clear criminal records that prevent them from getting jobs or help them claim compensation for being persecuted."
0.606144409014913,0.5925925925925926,The court and Congress previously endorsed the coup.
0.7756578073390645,0.7407407407407407,"For example, he said tax justice groups criticize the state for not obtaining companies' beneficial ownership information when they incorporate in the state."
0.4690570025664349,0.22222222222222224,There is no safe location where we can go.
0.5405169115417039,0.5925925925925926,"The balance will come, but the emphasis last night was on finishing the job."
0.8119706736520151,0.7777777777777778,"Decades later, after his 60th birthday, it resumed at a classic car auction in Katy and continued until the prominent Houston litigator died in a car accident last week, when he had invited an overseas expert and a film crew to witness the rebirth of one of the great novelties of his vast collection: the oldest existing working automobile."
0.7592501712265879,0.9259259259259258,"He has merely edited, not altered 'Ramcharitmanas' published by Geata Press, Gorakhpur, on the basis of much older editions printed by Venkatesh Press in 1900 or Khemraj Prakashan 1800, Manas Piyush Siddhant Tilak to name a few among the assorted 50 different editions he had consulted."
0.7284444089457491,0.5185185185185185,"None of these risks for the state are written in stone, as the various versions of the federal legislation compete for votes."
0.6707108845418916,0.5185185185185185,Sir Terry sat on the Board of Trade's Competitiveness Advisory Group.
0.8277799968434733,0.6666666666666666,The Supreme Court Collegium has pulled the name of Karnataka High Court Chief Justice P D Dinakaran from the five-strong list of HC chief justices it had recommended for elevation to the apex court.
0.7499648457508997,0.8148148148148149,"At a news conference, he joined Democrats' push to extend unemployment benefits, calling it ""a vital safety net"" that as many as 40,000 Massachusetts residents could lose by year's end."
0.6563974006194844,0.6666666666666666,Emanuel said the Western North Pacific and Atlantic hurricane basins have the best data on storms during the last 30 years because they include aircraft data.
0.6627291750797901,0.6296296296296297,More than half of this country's scarce water is used to feed an addiction.
0.6410894030434265,0.5925925925925926,"Phil Willis, Liberal Democrat chairman of the science and technology select committee, said he was seeking clarification from the Home Office."
